home_allowed_first_downs,home_allowed_pass_yards,home_allowed_rush_yards,home_allowed_score,home_allowed_total_yards,home_allowed_turnovers,home_gained_first_downs,home_gained_pass_yards,home_gained_rush_yards,home_gained_score,home_gained_total_yards,home_gained_turnovers,home_win_perc,away_allowed_first_downs,away_allowed_pass_yards,away_allowed_rush_yards,away_allowed_score,away_allowed_total_yards,away_allowed_turnovers,away_gained_first_downs,away_gained_pass_yards,away_gained_rush_yards,away_gained_score,away_gained_total_yards,away_gained_turnovers,away_win_perc,score_diff
17.0,206.7142857142857,109.42857142857143,25.42857142857143,316.14285714285717,1.8571428571428568,16.714285714285715,254.57142857142856,71.14285714285714,18.142857142857142,325.7142857142857,2.2857142857142856,0.2857142857142857,17.571428571428573,188.28571428571428,110.42857142857143,18.142857142857142,298.7142857142857,1.0,24.42857142857143,237.7142857142857,152.57142857142858,25.857142857142854,390.28571428571433,1.4285714285714286,0.7142857142857143,-14
18.83333333333333,206.16666666666663,90.0,15.833333333333336,296.1666666666667,2.1666666666666665,18.5,182.66666666666663,136.33333333333334,24.83333333333333,319.0,1.3333333333333333,0.6666666666666666,15.666666666666664,152.83333333333334,98.83333333333331,16.666666666666668,251.66666666666663,1.0,17.5,199.66666666666663,96.83333333333331,11.5,296.5,2.1666666666666665,0.3333333333333333,1
18.714285714285715,183.57142857142856,132.0,15.857142857142858,315.57142857142856,3.2857142857142856,21.285714285714285,250.57142857142856,119.71428571428572,24.0,370.28571428571433,1.0,0.7142857142857143,18.5,205.0,101.83333333333331,19.666666666666668,306.8333333333333,1.3333333333333333,19.5,254.83333333333331,72.33333333333333,24.0,327.1666666666667,1.8333333333333333,0.16666666666666666,7
23.33333333333333,295.8333333333333,116.0,22.83333333333333,411.83333333333326,3.1666666666666665,18.166666666666668,223.66666666666663,108.5,28.83333333333333,332.1666666666667,1.6666666666666667,0.6666666666666666,14.0,157.5,108.5,17.166666666666668,266.0,0.6666666666666666,22.66666666666667,247.33333333333331,139.83333333333334,22.5,387.16666666666674,1.6666666666666667,0.6666666666666666,36
19.666666666666668,228.0,125.33333333333331,27.33333333333333,353.33333333333326,0.5,20.0,295.5,82.33333333333333,23.0,377.83333333333326,1.5,0.5,19.428571428571427,153.57142857142858,159.0,19.714285714285715,312.57142857142856,2.2857142857142856,17.0,113.42857142857143,124.57142857142857,16.0,238.0,1.1428571428571428,0.42857142857142855,5
17.285714285714285,198.7142857142857,108.0,25.285714285714285,306.7142857142857,1.1428571428571428,18.142857142857142,226.85714285714286,98.28571428571428,19.428571428571427,325.14285714285717,2.142857142857143,0.2857142857142857,19.666666666666668,228.16666666666663,111.83333333333331,22.16666666666667,340.0,0.8333333333333334,19.0,262.3333333333333,85.83333333333333,21.33333333333333,348.16666666666674,0.8333333333333334,0.3333333333333333,-9
19.857142857142858,240.57142857142856,89.57142857142857,18.714285714285715,330.14285714285717,1.8571428571428568,19.857142857142858,181.42857142857144,158.71428571428572,21.714285714285715,340.14285714285717,0.8571428571428571,0.7142857142857143,17.666666666666668,219.16666666666663,101.83333333333331,19.666666666666668,321.0,2.333333333333333,21.166666666666668,299.6666666666667,57.5,23.66666666666667,357.16666666666674,1.6666666666666667,0.6666666666666666,28
25.33333333333333,328.5,124.16666666666669,35.333333333333336,452.66666666666674,1.8333333333333333,11.333333333333336,124.66666666666669,90.0,16.0,214.66666666666663,3.1666666666666665,0.16666666666666666,12.833333333333336,171.33333333333334,62.0,12.0,233.33333333333331,2.5,16.833333333333332,184.16666666666663,138.5,19.33333333333333,322.6666666666667,1.5,0.8333333333333334,5
18.142857142857142,175.0,126.14285714285714,28.714285714285715,301.14285714285717,1.2857142857142858,21.714285714285715,215.0,125.57142857142857,17.0,340.57142857142856,3.0,0.2857142857142857,20.33333333333333,204.83333333333331,115.5,21.33333333333333,320.3333333333333,1.3333333333333333,15.0,210.0,105.33333333333331,19.166666666666668,315.3333333333333,2.1666666666666665,0.3333333333333333,-15
21.571428571428577,247.7142857142857,76.0,20.857142857142858,323.7142857142857,1.4285714285714286,20.285714285714285,203.7142857142857,130.0,27.57142857142857,333.7142857142857,1.4285714285714286,0.42857142857142855,19.83333333333333,263.6666666666667,95.5,22.0,359.16666666666674,1.8333333333333333,19.83333333333333,215.83333333333331,137.0,24.83333333333333,352.83333333333326,1.1666666666666667,0.6666666666666666,8
17.166666666666668,242.83333333333331,77.66666666666667,22.66666666666667,320.5,2.6666666666666665,17.666666666666668,215.83333333333331,89.5,24.66666666666667,305.3333333333333,2.5,0.6666666666666666,18.33333333333333,204.5,142.0,25.83333333333333,346.5,1.6666666666666667,19.0,228.66666666666663,84.5,15.0,313.1666666666667,3.0,0.3333333333333333,25
21.857142857142854,245.57142857142856,113.71428571428572,30.0,359.28571428571433,1.4285714285714286,21.0,277.14285714285717,90.14285714285714,26.285714285714285,367.28571428571433,2.571428571428572,0.42857142857142855,18.33333333333333,153.5,120.83333333333331,16.833333333333332,274.3333333333333,2.333333333333333,15.833333333333336,188.33333333333331,112.0,18.0,300.3333333333333,1.5,0.6666666666666666,3
21.5,222.66666666666663,133.5,19.83333333333333,356.16666666666674,2.0,20.166666666666668,144.5,185.33333333333331,24.66666666666667,329.8333333333333,1.0,0.6666666666666666,19.166666666666668,173.0,129.83333333333334,18.666666666666668,302.8333333333333,1.6666666666666667,15.166666666666664,164.16666666666666,80.5,13.0,244.66666666666663,2.0,0.3333333333333333,13
23.83333333333333,213.5,166.66666666666666,29.83333333333333,380.16666666666674,0.5,14.5,87.16666666666669,115.83333333333331,12.333333333333336,203.0,1.6666666666666667,0.0,20.666666666666668,222.83333333333331,136.66666666666666,17.166666666666668,359.5,1.6666666666666667,14.5,196.0,81.5,13.0,277.5,1.8333333333333333,0.3333333333333333,3
17.833333333333332,201.16666666666663,101.5,19.5,302.6666666666667,0.8333333333333334,25.16666666666667,241.16666666666663,166.0,28.0,407.16666666666674,1.1666666666666667,0.6666666666666666,14.166666666666664,198.16666666666663,95.0,18.5,293.1666666666667,1.8333333333333333,22.0,261.6666666666667,111.5,22.83333333333333,373.16666666666674,1.6666666666666667,0.6666666666666666,3
15.0,200.85714285714286,91.71428571428572,17.714285714285715,292.57142857142856,2.0,21.142857142857142,240.14285714285717,119.0,21.0,359.1428571428572,1.7142857142857142,0.5714285714285714,16.333333333333332,207.5,103.33333333333331,24.0,310.8333333333333,2.0,17.5,273.3333333333333,71.16666666666667,19.0,344.5,2.333333333333333,0.3333333333333333,21
22.6,209.8,159.0,28.2,368.8,0.2,14.8,103.4,112.4,10.8,215.8,1.6,0.0,16.333333333333332,196.5,104.5,9.5,301.0,2.333333333333333,22.0,216.66666666666663,123.16666666666669,25.16666666666667,339.8333333333333,1.0,1.0,-18
16.5,191.66666666666663,105.5,17.666666666666668,297.1666666666667,3.0,15.833333333333336,159.33333333333334,93.66666666666669,17.333333333333332,253.0,2.1666666666666665,0.5,14.333333333333336,177.16666666666663,83.0,11.333333333333336,260.1666666666667,2.1666666666666665,15.666666666666664,123.83333333333331,124.66666666666669,16.666666666666668,248.5,2.333333333333333,0.5,-6
21.5,251.0,112.83333333333331,32.166666666666664,363.83333333333326,1.3333333333333333,21.83333333333333,291.8333333333333,87.0,26.0,378.83333333333326,2.833333333333333,0.3333333333333333,18.5,172.66666666666663,129.0,28.83333333333333,301.6666666666667,1.3333333333333333,21.33333333333333,215.33333333333331,126.66666666666669,17.0,342.0,3.1666666666666665,0.3333333333333333,11
20.6,248.6,117.4,23.2,366.0,0.8,17.6,264.0,70.6,18.0,334.6,0.8,0.2,18.33333333333333,136.83333333333334,158.5,16.666666666666668,295.3333333333333,2.5,17.333333333333332,111.33333333333331,131.33333333333334,15.833333333333336,242.66666666666663,1.1666666666666667,0.5,21
15.0,178.2,102.2,17.2,280.4,0.4,22.4,246.2,127.0,16.6,373.2,2.0,0.6,25.6,343.6,108.2,32.0,451.8,2.2,11.8,138.8,80.0,15.8,218.8,3.4,0.2,35
18.5,200.33333333333331,117.16666666666669,14.0,317.5,3.5,21.5,257.1666666666667,124.5,25.83333333333333,381.66666666666674,0.8333333333333334,0.8333333333333334,18.6,205.2,89.8,16.4,295.0,2.2,18.2,202.6,119.4,24.4,322.0,1.2,0.6,-14
24.0,316.2,101.0,22.8,417.2,3.6,17.4,225.6,110.8,29.8,336.4,1.6,0.6,19.5,245.0,88.33333333333331,17.833333333333332,333.3333333333333,1.8333333333333333,19.83333333333333,179.33333333333337,153.33333333333334,21.5,332.6666666666667,0.8333333333333334,0.8333333333333334,1
21.0,225.4,140.2,18.0,365.6,1.8,15.2,224.0,74.2,13.6,298.2,1.6,0.4,17.6,218.8,103.0,19.2,321.8,3.0,15.2,149.2,88.6,18.2,237.8,2.4,0.4,-3
18.2,179.6,161.4,27.0,341.0,2.0,18.0,223.4,79.8,13.4,303.2,3.4,0.2,17.4,195.0,100.6,19.0,295.6,1.4,19.6,240.0,77.8,24.8,317.8,2.2,0.2,3
14.8,186.0,86.4,12.4,272.4,2.6,15.4,122.0,121.0,18.0,243.0,2.8,0.4,15.4,156.8,90.0,18.0,246.8,1.2,18.6,213.0,103.0,12.6,316.0,2.6,0.4,4
16.4,197.4,106.0,26.8,303.4,1.8,19.2,304.4,74.4,18.8,378.8,2.6,0.2,18.666666666666668,212.16666666666663,116.83333333333331,26.16666666666667,329.0,1.1666666666666667,18.5,221.66666666666663,99.66666666666669,21.0,321.3333333333333,2.0,0.3333333333333333,10
19.0,218.25,89.0,14.75,307.25,2.5,18.75,217.0,131.0,26.25,348.0,0.5,0.75,18.8,155.2,130.4,16.8,285.6,2.0,15.6,195.4,115.8,17.0,311.2,1.6,0.6,-6
19.6,190.4,101.6,19.6,292.0,1.6,16.2,213.6,107.6,19.0,321.2,2.4,0.4,22.0,278.0,95.8,22.4,373.8,2.0,19.0,203.6,127.4,23.8,331.0,1.4,0.6,-10
15.6,187.0,104.4,5.8,291.4,2.0,20.2,222.6,112.6,21.2,335.2,1.0,1.0,19.6,263.8,100.2,29.6,364.0,1.4,22.2,301.4,83.4,25.6,384.8,2.6,0.4,17
18.2,209.0,118.0,20.2,327.0,2.2,21.0,307.2,64.2,24.4,371.4,1.6,0.6,21.5,245.33333333333331,84.66666666666667,21.0,330.0,1.3333333333333333,21.166666666666668,192.66666666666663,148.16666666666666,29.33333333333333,340.8333333333333,1.1666666666666667,0.5,3
14.8,202.0,95.8,19.6,297.8,1.4,21.4,255.4,115.4,24.2,370.8,1.2,0.6,23.75,322.0,103.25,24.5,425.25,3.5,19.0,237.25,115.75,34.0,353.0,1.0,0.75,3
19.0,234.2,88.2,17.4,322.4,2.2,19.8,164.4,148.4,20.2,312.8,1.0,0.8,19.6,222.8,114.8,27.2,337.6,0.6,19.6,294.8,81.0,23.6,375.8,1.8,0.6,8
18.6,139.0,160.4,16.6,299.4,2.4,16.0,100.8,122.2,13.6,223.0,1.0,0.4,18.2,174.8,120.4,17.0,295.2,1.6,14.8,171.8,66.8,12.2,238.6,1.8,0.4,10
18.0,186.0,122.8,27.8,308.8,1.4,19.2,209.4,109.8,14.2,319.2,3.4,0.4,19.4,218.2,118.0,17.6,336.2,2.0,20.0,152.2,190.4,22.8,342.6,1.0,0.6,-3
18.5,207.75,115.25,18.75,323.0,2.75,16.25,147.25,97.75,17.75,245.0,2.0,0.5,18.4,260.0,82.8,23.2,342.8,2.4,18.4,206.4,96.6,25.4,303.0,2.2,0.6,-1
12.8,157.0,61.6,11.8,218.6,2.6,17.2,188.6,130.2,17.8,318.8,1.6,0.8,20.75,197.5,82.0,17.75,279.5,1.75,17.0,206.25,118.5,20.5,324.75,2.5,0.5,14
17.6,201.0,116.4,25.2,317.4,1.4,18.0,214.2,96.0,20.6,310.2,1.8,0.4,18.0,188.6,117.0,12.2,305.6,3.6,21.0,255.0,125.6,24.8,380.6,1.0,0.8,-8
20.454545454545453,218.0909090909091,145.9090909090909,27.181818181818183,364.0,0.9090909090909092,21.272727272727273,273.45454545454544,104.0,21.545454545454547,377.45454545454544,2.1818181818181817,0.4545454545454545,19.181818181818183,210.72727272727272,114.1818181818182,29.09090909090909,324.90909090909093,1.0909090909090908,18.727272727272727,216.54545454545453,84.54545454545455,17.454545454545453,301.09090909090907,2.5454545454545454,0.09090909090909093,10
18.6,209.4,108.4,21.4,317.8,1.0,24.0,261.6,135.2,25.2,396.8,1.2,0.6,20.5,227.5,118.75,24.75,346.25,0.0,15.0,89.25,123.75,11.0,213.0,2.0,0.0,32
16.25,167.0,95.0,21.75,262.0,0.75,19.25,216.0,91.25,11.75,307.25,3.0,0.25,22.25,231.5,137.75,18.5,369.25,2.0,16.0,251.0,75.25,16.25,326.25,1.25,0.5,13
21.0,273.25,94.5,22.75,367.75,1.75,19.25,210.0,135.25,22.75,345.25,1.75,0.5,14.25,178.25,103.75,14.5,282.0,0.5,21.5,233.5,133.5,15.5,367.0,1.75,0.75,7
14.5,181.75,88.0,14.75,269.75,2.75,15.25,128.25,127.5,15.5,255.75,2.75,0.25,18.75,200.25,178.0,26.75,378.25,1.75,18.5,228.5,79.75,16.0,308.25,3.75,0.25,25
21.181818181818183,257.09090909090907,118.8181818181818,21.727272727272727,375.9090909090909,2.636363636363636,24.818181818181817,286.3636363636364,126.9090909090909,34.54545454545455,413.27272727272725,1.0909090909090908,0.7272727272727273,17.818181818181817,196.45454545454547,115.27272727272728,22.09090909090909,311.72727272727275,1.818181818181818,18.63636363636364,203.1818181818182,125.27272727272728,18.818181818181817,328.45454545454544,1.9090909090909087,0.3636363636363637,27
16.636363636363637,173.0909090909091,107.72727272727272,14.909090909090908,280.8181818181818,1.9090909090909087,14.545454545454545,131.9090909090909,116.45454545454544,18.818181818181817,248.3636363636364,1.5454545454545454,0.6363636363636364,19.181818181818183,206.0909090909091,137.36363636363637,22.363636363636363,343.45454545454544,2.4545454545454546,17.181818181818183,196.54545454545453,111.9090909090909,21.90909090909091,308.45454545454544,1.9090909090909087,0.4545454545454545,-1
15.636363636363635,176.45454545454547,91.1818181818182,17.636363636363637,267.6363636363636,1.6363636363636365,15.545454545454545,152.8181818181818,103.36363636363636,12.545454545454545,256.1818181818182,1.818181818181818,0.2727272727272727,17.818181818181817,179.9090909090909,127.9090909090909,18.09090909090909,307.8181818181818,1.9090909090909087,19.0,187.54545454545453,134.45454545454547,18.363636363636363,322.0,1.3636363636363635,0.4545454545454545,24
16.545454545454547,152.27272727272728,136.63636363636363,20.63636363636364,288.90909090909093,1.181818181818182,15.818181818181818,184.8181818181818,81.63636363636364,14.909090909090908,266.45454545454544,2.5454545454545454,0.18181818181818185,16.727272727272727,182.54545454545453,96.8181818181818,17.454545454545453,279.3636363636364,1.4545454545454546,16.09090909090909,172.63636363636363,108.0909090909091,19.818181818181817,280.72727272727275,1.818181818181818,0.4545454545454545,-10
21.181818181818183,225.1818181818182,124.27272727272728,23.363636363636363,349.45454545454544,1.6363636363636365,15.090909090909092,169.1818181818182,90.45454545454544,17.454545454545453,259.6363636363636,1.181818181818182,0.3636363636363637,18.545454545454547,199.3636363636364,133.0,20.63636363636364,332.3636363636364,1.9090909090909087,16.727272727272727,165.1818181818182,105.8181818181818,16.363636363636363,271.0,1.7272727272727273,0.3636363636363637,14
21.727272727272727,227.27272727272728,125.45454545454544,26.72727272727273,352.72727272727275,1.0,17.0,242.54545454545453,75.36363636363636,18.818181818181817,317.90909090909093,2.363636363636364,0.3636363636363637,19.818181818181817,254.8181818181818,115.72727272727272,27.181818181818183,370.54545454545456,1.0,24.09090909090909,261.27272727272725,150.1818181818182,27.90909090909091,411.45454545454544,1.6363636363636365,0.2727272727272727,-7
16.181818181818183,166.0909090909091,119.72727272727272,18.454545454545453,285.8181818181818,1.5454545454545454,16.727272727272727,216.9090909090909,92.45454545454544,18.727272727272727,309.3636363636364,1.818181818181818,0.3636363636363637,19.63636363636364,232.0909090909091,101.27272727272728,19.545454545454547,333.3636363636364,1.9090909090909087,17.181818181818183,157.8181818181818,162.63636363636363,21.09090909090909,320.45454545454544,1.5454545454545454,0.8181818181818182,27
18.63636363636364,205.3636363636364,131.63636363636363,24.181818181818183,337.0,1.6363636363636365,16.363636363636363,191.9090909090909,107.0,20.454545454545453,298.90909090909093,2.1818181818181817,0.2727272727272727,18.0,203.27272727272728,103.9090909090909,15.818181818181818,307.1818181818182,2.090909090909091,20.63636363636364,227.1818181818182,123.72727272727272,26.181818181818183,350.90909090909093,1.5454545454545454,0.9090909090909092,-27
19.7,238.8,97.3,19.4,336.1,1.9,16.8,152.6,160.3,20.8,312.9,1.5,0.8,22.6,269.9,150.6,28.8,420.5,1.7,18.9,239.6,89.1,21.1,328.7,1.6,0.4,3
18.3,223.8,110.7,23.0,334.5,0.8,22.3,281.5,125.5,25.6,407.0,2.1,0.6,20.3,218.4,137.4,25.4,355.8,1.0,20.9,260.3,109.7,22.0,370.0,2.1,0.5,28
14.9,187.5,100.4,16.7,287.9,1.1,21.7,245.7,140.5,23.3,386.2,1.4,0.7,22.3,225.5,125.8,27.0,351.3,0.8,16.8,233.4,76.8,18.2,310.2,2.3,0.3,-1
18.8,201.4,131.7,21.4,333.1,2.1,16.7,164.3,109.3,17.7,273.6,1.5,0.4,17.6,197.2,104.3,16.5,301.5,1.9,19.0,190.2,147.0,21.2,337.2,0.9,0.7,-10
15.3,175.2,77.8,16.1,253.0,2.3,20.2,164.7,161.7,24.0,326.4,1.2,0.9,15.7,184.1,89.6,17.8,273.7,1.8,16.1,157.6,108.6,13.1,266.2,1.9,0.3,9
17.4,174.1,125.5,17.2,299.6,2.0,19.7,195.2,131.8,19.6,327.0,1.3,0.5,19.4,215.1,116.7,15.8,331.8,2.0,18.2,250.3,104.6,26.6,354.9,0.9,0.9,-21
20.2,204.6,133.2,22.2,337.8,1.8,18.5,220.2,97.1,19.6,317.3,1.6,0.3,16.3,163.9,120.5,18.2,284.4,1.6,16.4,205.0,95.5,19.2,300.5,1.7,0.4,7
19.8,255.6,111.2,23.9,366.8,1.7,19.9,237.1,104.1,19.8,341.2,1.7,0.4,17.7,198.2,111.9,21.2,310.1,1.9,18.2,201.4,124.4,18.6,325.8,1.8,0.4,10
19.6,216.7,120.7,29.6,337.4,1.0,19.0,223.5,85.3,17.5,308.8,2.5,0.1,16.6,152.8,142.6,21.0,295.4,1.0,15.9,188.2,84.9,14.0,273.1,2.6,0.1,-7
17.3,221.3,104.2,18.5,325.5,2.5,19.6,216.6,144.7,23.0,361.3,1.6,0.6,16.7,183.3,101.0,18.3,284.3,1.4,15.2,161.3,104.1,18.0,265.4,1.7,0.4,-29
18.8,188.1,143.5,19.8,331.6,2.5,16.3,191.1,97.8,18.3,288.9,1.8,0.4,17.9,200.8,119.5,20.8,320.3,1.5,15.7,172.5,110.1,17.7,282.6,2.2,0.3,10
19.0,218.9,106.6,17.1,325.5,2.1,20.9,232.9,121.7,26.4,354.6,1.7,0.9,16.5,173.4,104.1,14.0,277.5,2.1,15.2,140.4,120.4,20.4,260.8,1.5,0.7,21
19.3,243.2,114.6,26.5,357.8,1.1,24.5,267.4,154.2,27.6,421.6,1.6,0.3,19.1,237.9,76.0,19.0,313.9,1.7,21.2,211.5,140.1,28.5,351.6,0.9,0.7,-3
21.5,227.1,123.8,24.6,350.9,1.1,22.2,286.9,117.8,26.4,404.7,1.2,0.6,18.0,216.6,105.4,18.1,322.0,1.3,18.1,213.8,112.1,16.6,325.9,1.2,0.6,11
20.9,223.4,125.4,21.6,348.8,1.8,14.7,164.3,82.7,18.3,247.0,0.8,0.4,21.4,261.0,113.9,23.0,374.9,2.4,24.9,290.7,128.3,33.9,419.0,1.2,0.7,-32
19.11111111111111,235.88888888888889,116.44444444444444,26.444444444444446,352.33333333333326,1.1111111111111112,25.0,257.8888888888889,164.22222222222226,28.555555555555557,422.11111111111114,1.6666666666666667,0.3333333333333333,18.88888888888889,204.0,111.33333333333331,16.88888888888889,315.3333333333333,2.2222222222222223,20.88888888888889,224.44444444444446,124.33333333333331,26.33333333333333,348.77777777777777,1.7777777777777777,0.8888888888888888,-8
18.4,229.9,119.9,28.2,349.8,0.7,18.0,236.6,98.0,17.2,334.6,2.3,0.3,18.9,204.9,133.6,20.0,338.5,2.1,14.5,135.8,111.2,16.5,247.0,2.4,0.4,14
21.88888888888889,225.44444444444446,120.22222222222223,27.444444444444446,345.66666666666674,0.7777777777777778,17.11111111111111,234.88888888888889,79.44444444444444,18.33333333333333,314.3333333333333,2.4444444444444446,0.3333333333333333,19.666666666666668,239.88888888888889,78.55555555555556,19.222222222222218,318.4444444444445,1.7777777777777777,20.666666666666668,209.88888888888889,136.11111111111111,29.11111111111111,346.0,0.8888888888888888,0.6666666666666666,-6
23.11111111111111,275.0,149.0,28.222222222222218,424.0,1.8888888888888888,18.777777777777782,226.0,93.55555555555556,22.0,319.5555555555556,1.3333333333333333,0.4444444444444444,14.333333333333336,168.11111111111111,106.11111111111113,17.11111111111111,274.22222222222223,0.7777777777777778,22.11111111111111,248.11111111111111,137.77777777777777,22.11111111111111,385.88888888888886,1.5555555555555556,0.6666666666666666,-21
19.88888888888889,221.0,124.0,16.88888888888889,345.0,2.1111111111111107,18.0,255.0,102.33333333333331,26.444444444444446,357.33333333333326,0.7777777777777778,0.8888888888888888,15.222222222222221,181.44444444444446,85.66666666666667,16.666666666666668,267.1111111111111,1.7777777777777777,16.22222222222222,157.11111111111111,115.0,13.888888888888891,272.1111111111111,2.0,0.3333333333333333,22
18.555555555555557,199.66666666666663,142.66666666666666,19.88888888888889,342.3333333333333,2.6666666666666665,17.0,196.0,101.77777777777777,18.777777777777782,297.77777777777777,1.8888888888888888,0.4444444444444444,15.888888888888891,178.33333333333337,79.55555555555556,16.333333333333332,257.8888888888889,2.4444444444444446,20.11111111111111,173.66666666666663,162.88888888888889,24.555555555555557,336.5555555555556,1.2222222222222223,0.8888888888888888,-5
18.0,214.44444444444446,115.33333333333331,22.0,329.77777777777777,1.5555555555555556,16.0,178.66666666666663,111.33333333333331,18.88888888888889,290.0,2.333333333333333,0.3333333333333333,18.11111111111111,206.11111111111111,104.88888888888887,17.555555555555557,311.0,2.0,19.222222222222218,202.66666666666663,145.88888888888889,22.444444444444446,348.5555555555556,0.8888888888888888,0.6666666666666666,-3
16.555555555555557,178.44444444444446,105.22222222222223,14.444444444444445,283.6666666666667,2.0,15.222222222222221,130.66666666666666,127.22222222222223,19.33333333333333,257.8888888888889,1.4444444444444444,0.6666666666666666,18.777777777777782,230.11111111111111,126.66666666666669,28.0,356.77777777777777,0.5555555555555556,18.222222222222218,248.66666666666663,98.44444444444444,18.0,347.11111111111114,2.2222222222222223,0.3333333333333333,20
17.11111111111111,221.55555555555557,108.11111111111113,18.666666666666668,329.6666666666667,2.333333333333333,19.88888888888889,221.0,147.88888888888889,22.88888888888889,368.88888888888886,1.4444444444444444,0.5555555555555556,16.555555555555557,150.11111111111111,145.55555555555554,20.666666666666668,295.6666666666667,0.7777777777777778,15.555555555555555,184.77777777777774,86.66666666666669,13.666666666666664,271.44444444444446,2.4444444444444446,0.1111111111111111,7
19.88888888888889,192.44444444444446,138.55555555555554,23.555555555555557,331.0,1.5555555555555556,18.777777777777782,226.88888888888889,90.44444444444444,17.88888888888889,317.3333333333333,1.6666666666666667,0.2222222222222222,19.11111111111111,206.0,128.88888888888889,19.88888888888889,334.8888888888889,2.2222222222222223,16.0,147.66666666666666,112.0,18.555555555555557,259.6666666666667,1.2222222222222223,0.4444444444444444,25
16.666666666666668,168.22222222222226,125.88888888888887,19.88888888888889,294.1111111111111,1.5555555555555556,16.11111111111111,206.33333333333331,88.44444444444444,17.444444444444443,294.77777777777777,1.6666666666666667,0.3333333333333333,19.666666666666668,219.33333333333331,116.44444444444444,29.0,335.77777777777777,0.8888888888888888,19.666666666666668,234.44444444444446,86.77777777777777,19.11111111111111,321.22222222222223,2.555555555555556,0.1111111111111111,32
19.555555555555557,241.44444444444446,113.55555555555556,24.777777777777782,355.0,1.6666666666666667,20.666666666666668,247.44444444444446,103.77777777777777,20.555555555555557,351.22222222222223,1.8888888888888888,0.4444444444444444,18.88888888888889,232.66666666666663,111.11111111111113,24.11111111111111,343.77777777777777,0.8888888888888888,22.33333333333333,270.22222222222223,129.44444444444446,26.66666666666667,399.66666666666674,2.1111111111111107,0.5555555555555556,-3
17.555555555555557,182.66666666666663,117.11111111111113,17.555555555555557,299.77777777777777,2.2222222222222223,19.666666666666668,199.33333333333331,133.22222222222223,20.666666666666668,332.5555555555556,1.2222222222222223,0.5555555555555556,19.666666666666668,247.77777777777774,94.88888888888887,20.444444444444443,342.6666666666667,1.8888888888888888,16.88888888888889,158.77777777777774,155.77777777777774,21.555555555555557,314.5555555555556,1.6666666666666667,0.7777777777777778,-4
18.444444444444443,219.33333333333331,105.66666666666669,18.11111111111111,325.0,1.2222222222222223,18.11111111111111,223.88888888888889,107.77777777777777,16.77777777777778,331.6666666666667,1.1111111111111112,0.6666666666666666,17.666666666666668,206.55555555555557,107.55555555555556,21.88888888888889,314.1111111111111,1.8888888888888888,18.666666666666668,202.44444444444446,126.77777777777777,18.666666666666668,329.22222222222223,1.7777777777777777,0.3333333333333333,-3
16.444444444444443,177.55555555555554,108.33333333333331,18.444444444444443,285.8888888888889,1.1111111111111112,15.111111111111109,159.77777777777774,102.44444444444444,15.888888888888891,262.22222222222223,1.7777777777777777,0.3333333333333333,20.777777777777782,223.22222222222226,139.44444444444446,24.11111111111111,362.66666666666674,1.0,21.11111111111111,263.1111111111111,118.0,22.555555555555557,381.11111111111114,1.8888888888888888,0.5555555555555556,20
18.625,216.875,123.875,25.375,340.75,0.625,18.75,249.0,101.875,17.625,350.875,2.125,0.375,20.625,217.875,130.625,16.375,348.5,2.0,17.75,244.875,96.5,23.625,341.375,0.875,0.875,-28
22.444444444444446,244.88888888888889,121.33333333333331,25.222222222222218,366.22222222222223,1.1111111111111112,22.222222222222218,295.22222222222223,119.0,26.88888888888889,414.22222222222223,1.2222222222222223,0.5555555555555556,20.777777777777782,224.66666666666663,127.44444444444444,21.555555555555557,352.11111111111114,1.8888888888888888,14.888888888888891,175.11111111111111,75.66666666666667,18.222222222222218,250.77777777777774,0.7777777777777778,0.4444444444444444,3
17.555555555555557,204.22222222222226,117.88888888888887,17.666666666666668,322.1111111111111,2.2222222222222223,14.555555555555555,134.77777777777777,114.77777777777777,17.22222222222222,249.55555555555557,2.1111111111111107,0.4444444444444444,22.222222222222218,273.8888888888889,117.77777777777777,24.444444444444446,391.66666666666674,2.1111111111111107,24.222222222222218,299.5555555555556,112.0,33.111111111111114,411.5555555555555,1.2222222222222223,0.6666666666666666,-31
18.125,208.625,108.5,17.25,317.125,2.125,19.625,209.375,144.625,23.125,354.0,0.875,0.75,16.625,182.125,98.875,14.125,281.0,2.125,14.875,123.75,133.625,19.25,257.375,1.5,0.625,-3
20.0,209.125,123.875,28.0,333.0,0.75,19.25,232.875,83.875,18.125,316.75,2.25,0.125,19.5,185.625,142.125,23.125,327.75,1.125,19.0,217.625,94.625,15.5,312.25,1.625,0.125,-10
18.625,223.0,108.375,22.25,331.375,1.75,19.25,188.0,133.625,18.875,321.625,1.625,0.375,18.0,190.0,123.625,17.75,313.625,2.125,15.125,142.25,116.5,17.0,258.75,2.0,0.375,-2
20.25,220.125,119.0,18.25,339.125,1.875,20.375,225.0,113.875,26.0,338.875,1.875,0.875,15.375,172.25,95.875,17.125,268.125,1.125,16.0,170.375,109.0,17.125,279.375,1.375,0.375,23
22.5,272.25,142.625,29.25,414.875,1.625,18.625,224.25,88.5,21.375,312.75,1.375,0.375,19.0,235.375,114.25,26.375,349.625,1.125,24.625,253.0,159.75,29.625,412.75,1.375,0.375,7
